year_week,week_index,year,pollutant,value,threshold_pc75,exposed,incomplete_year_2023,partial_W52_2025
2024-W42,77,2024,PM2.5,14.905714285714286,21.31,0,0,0
2024-W43,78,2024,PM2.5,19.57,21.31,0,0,0
2024-W44,79,2024,PM2.5,27.90571428571428,21.31,1,0,0
2024-W45,80,2024,PM2.5,35.09571428571429,21.31,1,0,0
2024-W46,81,2024,PM2.5,42.75999999999999,21.31,1,0,0
2024-W47,82,2024,PM2.5,19.57,21.31,0,0,0
2024-W48,83,2024,PM2.5,34.76142857142857,21.31,1,0,0
2024-W49,84,2024,PM2.5,30.23857142857143,21.31,1,0,0
2024-W50,85,2024,PM2.5,39.42714285714286,21.31,1,0,0
2024-W51,86,2024,PM2.5,19.047142857142852,21.31,0,0,0
2024-W52,87,2024,PM2.5,66.52571428571427,21.31,1,0,0
2025-W01,88,2025,PM2.5,25.66571428571428,23.619,1,0,0
2025-W02,89,2025,PM2.5,27.90285714285714,23.619,1,0,0
2025-W03,90,2025,PM2.5,23.19,23.619,0,0,0
2025-W04,91,2025,PM2.5,19.00142857142857,23.619,0,0,0
2025-W05,92,2025,PM2.5,30.19,23.619,1,0,0
2025-W06,93,2025,PM2.5,23.857142857142858,23.619,1,0,0
2025-W07,94,2025,PM2.5,30.715714285714284,23.619,1,0,0
2025-W09,96,2025,PM2.5,28.287142857142857,23.619,1,0,0
2025-W10,97,2025,PM2.5,21.33428571428572,23.619,0,0,0
2025-W11,98,2025,PM2.5,16.667142857142856,23.619,0,0,0
2025-W12,99,2025,PM2.5,16.62,23.619,0,0,0
2025-W13,100,2025,PM2.5,11.95142857142857,23.619,0,0,0
2025-W14,101,2025,PM2.5,17.572857142857142,23.619,0,0,0
2025-W15,102,2025,PM2.5,9.858571428571429,23.619,0,0,0
2025-W16,103,2025,PM2.5,8.381428571428572,23.619,0,0,0
2025-W17,104,2025,PM2.5,11.69142857142857,23.619,0,0,0
2025-W18,105,2025,PM2.5,8.522857142857143,23.619,0,0,0
2025-W19,106,2025,PM2.5,9.667142857142858,23.619,0,0,0
2025-W20,107,2025,PM2.5,8.19,23.619,0,0,0
2025-W21,108,2025,PM2.5,8.902857142857142,23.619,0,0,0
2025-W22,109,2025,PM2.5,11.905714285714286,23.619,0,0,0
2025-W23,110,2025,PM2.5,22.547142857142852,23.619,0,0,0
2025-W24,111,2025,PM2.5,16.405714285714286,23.619,0,0,0
2025-W25,112,2025,PM2.5,12.475714285714286,23.619,0,0,0
2025-W26,113,2025,PM2.5,13.144285714285717,23.619,0,0,0
2025-W27,114,2025,PM2.5,8.95142857142857,23.619,0,0,0
2025-W28,115,2025,PM2.5,11.38,23.619,0,0,0
2025-W29,116,2025,PM2.5,10.23857142857143,23.619,0,0,0
2025-W30,117,2025,PM2.5,9.237142857142857,23.619,0,0,0
2025-W31,118,2025,PM2.5,8.95142857142857,23.619,0,0,0
2025-W32,119,2025,PM2.5,19.76142857142857,23.619,0,0,0
2025-W33,120,2025,PM2.5,10.76142857142857,23.619,0,0,0
2025-W34,121,2025,PM2.5,11.524285714285714,23.619,0,0,0
2025-W35,122,2025,PM2.5,8.62,23.619,0,0,0
2025-W36,123,2025,PM2.5,13.047142857142855,23.619,0,0,0
2025-W37,124,2025,PM2.5,11.855714285714283,23.619,0,0,0
2025-W38,125,2025,PM2.5,13.81,23.619,0,0,0
2025-W39,126,2025,PM2.5,10.975714285714286,23.619,0,0,0
2025-W40,127,2025,PM2.5,28.191428571428577,23.619,1,0,0
2025-W41,128,2025,PM2.5,33.38,23.619,1,0,0
2025-W42,129,2025,PM2.5,23.38,23.619,0,0,0
2025-W43,130,2025,PM2.5,17.284285714285712,23.619,0,0,0
2025-W44,131,2025,PM2.5,22.28428571428572,23.619,0,0,0
2025-W45,132,2025,PM2.5,40.75999999999999,23.619,1,0,0
2025-W46,133,2025,PM2.5,20.47714285714286,23.619,0,0,0
2025-W47,134,2025,PM2.5,21.38,23.619,0,0,0
2025-W48,135,2025,PM2.5,34.714285714285715,23.619,1,0,0
2025-W49,136,2025,PM2.5,38.14142857142856,23.619,1,0,0
2025-W50,137,2025,PM2.5,31.81,23.619,1,0,0
2025-W51,138,2025,PM2.5,20.5,23.619,0,0,0
2025-W52,139,2025,PM2.5,45.33428571428571,23.619,1,0,1
2026-W01,140,2026,PM2.5,51.33428571428571,35.203,1,0,0
2026-W02,141,2026,PM2.5,34.52428571428572,35.203,0,0,0
2026-W03,142,2026,PM2.5,41.38,35.203,1,0,0
2026-W04,143,2026,PM2.5,33.715714285714284,35.203,0,0,0
2026-W05,144,2026,PM2.5,28.57,35.203,0,0,0
2026-W06,145,2026,PM2.5,24.142857142857142,35.203,0,0,0
2026-W07,146,2026,PM2.5,19.52285714285714,35.203,0,0,0
2026-W08,147,2026,PM2.5,17.665714285714284,35.203,0,0,0
2026-W09,148,2026,PM2.5,37.24,35.203,1,0,0
2026-W10,149,2026,PM2.5,39.951428571428565,35.203,1,0,0
2026-W11,150,2026,PM2.5,31.5,35.203,0,0,0
2026-W12,151,2026,PM2.5,13.81,35.203,0,0,0
2026-W13,152,2026,PM2.5,13.595714285714283,35.203,0,0,0
2026-W14,153,2026,PM2.5,10.429999999999998,35.203,0,0,0
2026-W15,154,2026,PM2.5,12.855714285714283,35.203,0,0,0
2026-W16,155,2026,PM2.5,16.237142857142857,35.203,0,0,0
2023-W18,1,2023,PM10,18.857142857142858,30.214,0,1,0
2023-W19,2,2023,PM10,11.392857142857142,30.214,0,1,0
2023-W20,3,2023,PM10,17.071428571428573,30.214,0,1,0
2023-W21,4,2023,PM10,21.392857142857142,30.214,0,1,0
2023-W22,5,2023,PM10,18.321428571428573,30.214,0,1,0
2023-W23,6,2023,PM10,17.69,30.214,0,1,0
2023-W24,7,2023,PM10,21.38142857142857,30.214,0,1,0
2023-W25,8,2023,PM10,26.785714285714285,30.214,0,1,0
2023-W26,9,2023,PM10,21.702857142857145,30.214,0,1,0
2023-W27,10,2023,PM10,22.428571428571427,30.214,0,1,0
2023-W28,11,2023,PM10,27.071428571428573,30.214,0,1,0
2023-W29,12,2023,PM10,22.392857142857142,30.214,0,1,0
2023-W30,13,2023,PM10,14.392857142857142,30.214,0,1,0
2023-W31,14,2023,PM10,13.25,30.214,0,1,0
2023-W32,15,2023,PM10,20.285714285714285,30.214,0,1,0
2023-W33,16,2023,PM10,25.26142857142857,30.214,0,1,0
2023-W34,17,2023,PM10,20.88142857142857,30.214,0,1,0
2023-W35,18,2023,PM10,18.142857142857142,30.214,0,1,0
2023-W36,19,2023,PM10,32.082857142857144,30.214,1,1,0
2023-W37,20,2023,PM10,22.38142857142857,30.214,0,1,0
2023-W38,21,2023,PM10,17.321428571428573,30.214,0,1,0
2023-W39,22,2023,PM10,45.10714285714285,30.214,1,1,0
2023-W40,23,2023,PM10,38.85714285714285,30.214,1,1,0
2023-W41,24,2023,PM10,31.607142857142858,30.214,1,1,0
2023-W42,25,2023,PM10,21.75,30.214,0,1,0
2023-W43,26,2023,PM10,23.428571428571427,30.214,0,1,0
2023-W44,27,2023,PM10,18.47714285714286,30.214,0,1,0
2023-W45,28,2023,PM10,28.821428571428573,30.214,0,1,0
2023-W46,29,2023,PM10,36.75,30.214,1,1,0
2023-W47,30,2023,PM10,27.142857142857142,30.214,0,1,0
2023-W48,31,2023,PM10,22.178571428571427,30.214,0,1,0
2023-W49,32,2023,PM10,43.5,30.214,1,1,0
2023-W50,33,2023,PM10,49.10714285714285,30.214,1,1,0
2023-W51,34,2023,PM10,39.71428571428572,30.214,1,1,0
2023-W52,35,2023,PM10,40.82142857142857,30.214,1,1,0
2024-W01,36,2024,PM10,23.75,31.321,0,0,0
2024-W02,37,2024,PM10,51.285714285714285,31.321,1,0,0
2024-W03,38,2024,PM10,43.85714285714285,31.321,1,0,0
2024-W04,39,2024,PM10,76.96428571428571,31.321,1,0,0
2024-W05,40,2024,PM10,67.46428571428571,31.321,1,0,0
2024-W06,41,2024,PM10,31.178571428571427,31.321,0,0,0
2024-W07,42,2024,PM10,94.28571428571428,31.321,1,0,0
2024-W08,43,2024,PM10,19.548571428571428,31.321,0,0,0
2024-W09,44,2024,PM10,15.642857142857142,31.321,0,0,0
2024-W10,45,2024,PM10,21.5,31.321,0,0,0
2024-W11,46,2024,PM10,30.75,31.321,0,0,0
2024-W12,47,2024,PM10,22.821428571428573,31.321,0,0,0
2024-W13,48,2024,PM10,27.274285714285707,31.321,0,0,0
2024-W14,49,2024,PM10,23.571428571428573,31.321,0,0,0
2024-W15,50,2024,PM10,26.0,31.321,0,0,0
2024-W16,51,2024,PM10,11.274285714285714,31.321,0,0,0
2024-W17,52,2024,PM10,21.154285714285717,31.321,0,0,0
2024-W18,53,2024,PM10,12.285714285714286,31.321,0,0,0
2024-W19,54,2024,PM10,19.33285714285714,31.321,0,0,0
2024-W20,55,2024,PM10,15.714285714285714,31.321,0,0,0
2024-W21,56,2024,PM10,15.392857142857142,31.321,0,0,0
2024-W22,57,2024,PM10,13.75,31.321,0,0,0
2024-W23,58,2024,PM10,16.451428571428572,31.321,0,0,0
2024-W24,59,2024,PM10,22.452857142857145,31.321,0,0,0
2024-W25,60,2024,PM10,18.797142857142852,31.321,0,0,0
2024-W26,61,2024,PM10,19.178571428571427,31.321,0,0,0
2024-W27,62,2024,PM10,22.178571428571427,31.321,0,0,0
2024-W28,63,2024,PM10,22.75,31.321,0,0,0
2024-W29,64,2024,PM10,23.107142857142858,31.321,0,0,0
2024-W30,65,2024,PM10,26.107142857142858,31.321,0,0,0
2024-W31,66,2024,PM10,23.0,31.321,0,0,0
2024-W32,67,2024,PM10,24.428571428571427,31.321,0,0,0
2024-W33,68,2024,PM10,20.75,31.321,0,0,0
2024-W34,69,2024,PM10,24.88142857142857,31.321,0,0,0
2024-W35,70,2024,PM10,26.642857142857142,31.321,0,0,0
2024-W36,71,2024,PM10,16.535714285714285,31.321,0,0,0
2024-W37,72,2024,PM10,13.785714285714286,31.321,0,0,0
2024-W38,73,2024,PM10,24.785714285714285,31.321,0,0,0
2024-W39,74,2024,PM10,16.584285714285716,31.321,0,0,0
2024-W40,75,2024,PM10,17.144285714285715,31.321,0,0,0
2024-W41,76,2024,PM10,24.69142857142857,31.321,0,0,0
2024-W42,77,2024,PM10,25.01142857142857,31.321,0,0,0
2024-W43,78,2024,PM10,31.75,31.321,1,0,0
2024-W44,79,2024,PM10,42.17857142857143,31.321,1,0,0
2024-W45,80,2024,PM10,50.98857142857143,31.321,1,0,0
2024-W46,81,2024,PM10,61.535714285714285,31.321,1,0,0
2024-W47,82,2024,PM10,28.535714285714285,31.321,0,0,0
2024-W48,83,2024,PM10,52.535714285714285,31.321,1,0,0
2024-W49,84,2024,PM10,44.035714285714285,31.321,1,0,0
2024-W50,85,2024,PM10,53.60714285714285,31.321,1,0,0
2024-W51,86,2024,PM10,28.428571428571427,31.321,0,0,0
2024-W52,87,2024,PM10,91.53571428571428,31.321,1,0,0
2025-W01,88,2025,PM10,34.17857142857143,33.363,1,0,0
2025-W02,89,2025,PM10,43.21428571428572,33.363,1,0,0
2025-W03,90,2025,PM10,31.75,33.363,0,0,0
2025-W04,91,2025,PM10,26.321428571428573,33.363,0,0,0
2025-W05,92,2025,PM10,42.32142857142857,33.363,1,0,0
2025-W06,93,2025,PM10,30.214285714285715,33.363,0,0,0
2025-W07,94,2025,PM10,42.46428571428572,33.363,1,0,0
2025-W09,96,2025,PM10,43.10714285714285,33.363,1,0,0
2025-W10,97,2025,PM10,30.107142857142858,33.363,0,0,0
2025-W11,98,2025,PM10,27.071428571428573,33.363,0,0,0
2025-W12,99,2025,PM10,23.428571428571427,33.363,0,0,0
2025-W13,100,2025,PM10,20.83428571428572,33.363,0,0,0
2025-W14,101,2025,PM10,32.54714285714285,33.363,0,0,0
2025-W15,102,2025,PM10,15.0,33.363,0,0,0
2025-W16,103,2025,PM10,13.607142857142858,33.363,0,0,0
2025-W17,104,2025,PM10,18.618571428571425,33.363,0,0,0
2025-W18,105,2025,PM10,14.595714285714283,33.363,0,0,0
2025-W19,106,2025,PM10,15.381428571428572,33.363,0,0,0
2025-W20,107,2025,PM10,14.154285714285717,33.363,0,0,0
2025-W21,108,2025,PM10,14.81,33.363,0,0,0
2025-W22,109,2025,PM10,21.464285714285715,33.363,0,0,0
2025-W23,110,2025,PM10,34.27428571428572,33.363,1,0,0
2025-W24,111,2025,PM10,26.404285714285717,33.363,0,0,0
2025-W25,112,2025,PM10,19.83285714285714,33.363,0,0,0
2025-W26,113,2025,PM10,21.214285714285715,33.363,0,0,0
2025-W27,114,2025,PM10,13.821428571428571,33.363,0,0,0
2025-W28,115,2025,PM10,18.024285714285718,33.363,0,0,0
2025-W29,116,2025,PM10,18.15571428571429,33.363,0,0,0
2025-W30,117,2025,PM10,13.428571428571429,33.363,0,0,0
2025-W31,118,2025,PM10,15.417142857142858,33.363,0,0,0
2025-W32,119,2025,PM10,30.464285714285715,33.363,0,0,0
2025-W33,120,2025,PM10,17.035714285714285,33.363,0,0,0
2025-W34,121,2025,PM10,16.785714285714285,33.363,0,0,0
2025-W35,122,2025,PM10,13.535714285714286,33.363,0,0,0
2025-W36,123,2025,PM10,20.357142857142858,33.363,0,0,0
2025-W37,124,2025,PM10,20.762857142857143,33.363,0,0,0
2025-W38,125,2025,PM10,20.25,33.363,0,0,0
2025-W39,126,2025,PM10,19.66714285714286,33.363,0,0,0
2025-W40,127,2025,PM10,41.32142857142857,33.363,1,0,0
2025-W41,128,2025,PM10,44.5,33.363,1,0,0
2025-W42,129,2025,PM10,30.571428571428573,33.363,0,0,0
2025-W43,130,2025,PM10,24.392857142857142,33.363,0,0,0
2025-W44,131,2025,PM10,30.535714285714285,33.363,0,0,0
2025-W45,132,2025,PM10,51.035714285714285,33.363,1,0,0
2025-W46,133,2025,PM10,26.285714285714285,33.363,0,0,0
2025-W47,134,2025,PM10,27.321428571428573,33.363,0,0,0
2025-W48,135,2025,PM10,41.10714285714285,33.363,1,0,0
2025-W49,136,2025,PM10,47.21428571428572,33.363,1,0,0
2025-W50,137,2025,PM10,37.892857142857146,33.363,1,0,0
2025-W51,138,2025,PM10,25.428571428571427,33.363,0,0,0
2025-W52,139,2025,PM10,55.142857142857146,33.363,1,0,1
2026-W01,140,2026,PM10,61.96428571428572,43.304,1,0,0
2026-W02,141,2026,PM10,41.642857142857146,43.304,0,0,0
2026-W03,142,2026,PM10,48.285714285714285,43.304,1,0,0
2026-W04,143,2026,PM10,41.0,43.304,0,0,0
2026-W05,144,2026,PM10,34.75,43.304,0,0,0
2026-W06,145,2026,PM10,29.75,43.304,0,0,0
2026-W07,146,2026,PM10,24.964285714285715,43.304,0,0,0
2026-W08,147,2026,PM10,23.357142857142858,43.304,0,0,0
2026-W09,148,2026,PM10,49.35714285714285,43.304,1,0,0
2026-W10,149,2026,PM10,52.57142857142857,43.304,1,0,0
2026-W11,150,2026,PM10,41.42857142857143,43.304,0,0,0
2026-W12,151,2026,PM10,22.5,43.304,0,0,0
2026-W13,152,2026,PM10,22.071428571428573,43.304,0,0,0
2026-W14,153,2026,PM10,20.01142857142857,43.304,0,0,0
2026-W15,154,2026,PM10,23.952857142857145,43.304,0,0,0
2026-W16,155,2026,PM10,25.88142857142857,43.304,0,0,0
